"module name","licenses","repository","licenseUrl","parents"
"7zip-bin@5.0.3","MIT","https://github.com/develar/7zip-bin","https://github.com/develar/7zip-bin/raw/master/LICENSE.txt","com.gams.miro"
"@develar/schema-utils@2.1.0","MIT","https://github.com/webpack-contrib/schema-utils","https://github.com/webpack-contrib/schema-utils/raw/master/LICENSE","com.gams.miro"
"@fortawesome/fontawesome-free@5.11.2","(CC-BY-4.0 AND OFL-1.1 AND MIT)","https://github.com/FortAwesome/Font-Awesome","https://github.com/FortAwesome/Font-Awesome/raw/master/LICENSE.txt","com.gams.miro"
"@sindresorhus/is@0.14.0","MIT","https://github.com/sindresorhus/is","https://github.com/sindresorhus/is/raw/master/license","com.gams.miro"
"@szmarczak/http-timer@1.1.2","MIT","https://github.com/szmarczak/http-timer","https://github.com/szmarczak/http-timer/raw/master/LICENSE","com.gams.miro"
"@types/debug@4.1.5","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","com.gams.miro"
"@types/node@10.17.0","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","com.gams.miro"
"ajv-keywords@3.4.1","MIT","https://github.com/epoberezkin/ajv-keywords","https://github.com/epoberezkin/ajv-keywords/raw/master/LICENSE","com.gams.miro"
"ajv@6.10.2","MIT","https://github.com/epoberezkin/ajv","https://github.com/epoberezkin/ajv/raw/master/LICENSE","com.gams.miro"
"ansi-align@3.0.0","ISC","https://github.com/nexdrew/ansi-align","https://github.com/nexdrew/ansi-align/raw/master/LICENSE","com.gams.miro"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex","https://github.com/chalk/ansi-regex/raw/master/license","single-line-log:com.gams.miro"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex","https://github.com/chalk/ansi-regex/raw/master/license","widest-line:com.gams.miro"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex","https://github.com/chalk/ansi-regex/raw/master/license","com.gams.miro"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles","https://github.com/chalk/ansi-styles/raw/master/license","com.gams.miro"
"app-builder-bin@3.4.3","MIT","https://github.com/develar/app-builder","https://github.com/develar/app-builder","com.gams.miro"
"app-builder-lib@21.2.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse","https://github.com/nodeca/argparse/raw/master/LICENSE","com.gams.miro"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index","https://github.com/sindresorhus/array-find-index/raw/master/license","com.gams.miro"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1","https://github.com/joyent/node-asn1/raw/master/LICENSE","com.gams.miro"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus","https://github.com/mcavage/node-assert-plus","com.gams.miro"
"async-exit-hook@2.0.1","MIT","https://github.com/tapppi/async-exit-hook","https://github.com/tapppi/async-exit-hook/raw/master/license","com.gams.miro"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit","https://github.com/alexindigo/asynckit/raw/master/LICENSE","com.gams.miro"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign","https://github.com/mikeal/aws-sign/raw/master/LICENSE","com.gams.miro"
"aws4@1.8.0","MIT","https://github.com/mhart/aws4","https://github.com/mhart/aws4/raw/master/LICENSE","com.gams.miro"
"axios@0.19.0","MIT","https://github.com/axios/axios","https://github.com/axios/axios/raw/master/LICENSE","com.gams.miro"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match","https://github.com/juliangruber/balanced-match/raw/master/LICENSE.md","com.gams.miro"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf","https://github.com/joyent/node-bcrypt-pbkdf/raw/master/LICENSE","com.gams.miro"
"bluebird-lst@1.0.9","MIT","https://github.com/develar/fs-extra-p","https://github.com/develar/fs-extra-p","com.gams.miro"
"bluebird@3.7.1","MIT","https://github.com/petkaantonov/bluebird","https://github.com/petkaantonov/bluebird/raw/master/LICENSE","com.gams.miro"
"bootstrap@4.3.1","MIT","https://github.com/twbs/bootstrap","https://github.com/twbs/bootstrap/raw/master/LICENSE","com.gams.miro"
"boxen@3.2.0","MIT","https://github.com/sindresorhus/boxen","https://github.com/sindresorhus/boxen/raw/master/license","com.gams.miro"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion","https://github.com/juliangruber/brace-expansion/raw/master/LICENSE","com.gams.miro"
"buffer-crc32@0.2.13","MIT","https://github.com/brianloveswords/buffer-crc32","https://github.com/brianloveswords/buffer-crc32/raw/master/LICENSE","com.gams.miro"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from","https://github.com/LinusU/buffer-from/raw/master/LICENSE","com.gams.miro"
"builder-util-runtime@8.3.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"builder-util@21.2.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"cacheable-request@6.1.0","MIT","https://github.com/lukechilds/cacheable-request","https://github.com/lukechilds/cacheable-request/raw/master/LICENSE","com.gams.miro"
"camelcase-keys@2.1.0","MIT","https://github.com/sindresorhus/camelcase-keys","https://github.com/sindresorhus/camelcase-keys/raw/master/license","com.gams.miro"
"camelcase@2.1.1","MIT","https://github.com/sindresorhus/camelcase","https://github.com/sindresorhus/camelcase/raw/master/license","camelcase-keys:com.gams.miro"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase","https://github.com/sindresorhus/camelcase/raw/master/license","com.gams.miro"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless","https://github.com/mikeal/caseless/raw/master/LICENSE","com.gams.miro"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk","https://github.com/chalk/chalk/raw/master/license","com.gams.miro"
"chromium-pickle-js@0.2.0","MIT","https://github.com/electron/node-chromium-pickle-js","https://github.com/electron/node-chromium-pickle-js","com.gams.miro"
"ci-info@2.0.0","MIT","https://github.com/watson/ci-info","https://github.com/watson/ci-info/raw/master/LICENSE","com.gams.miro"
"cli-boxes@2.2.0","MIT","https://github.com/sindresorhus/cli-boxes","https://github.com/sindresorhus/cli-boxes/raw/master/license","com.gams.miro"
"cliui@5.0.0","ISC","http://github.com/yargs/cliui","http://github.com/yargs/cliui/raw/master/LICENSE.txt","com.gams.miro"
"clone-response@1.0.2","MIT","https://github.com/lukechilds/clone-response","https://github.com/lukechilds/clone-response/raw/master/LICENSE","com.gams.miro"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at","https://github.com/sindresorhus/code-point-at/raw/master/license","com.gams.miro"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert","https://github.com/Qix-/color-convert/raw/master/LICENSE","com.gams.miro"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name","https://github.com/dfcreative/color-name/raw/master/LICENSE","com.gams.miro"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream","https://github.com/felixge/node-combined-stream/raw/master/License","com.gams.miro"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map","https://github.com/substack/node-concat-map/raw/master/LICENSE","com.gams.miro"
"concat-stream@1.6.2","MIT","http://github.com/maxogden/concat-stream","http://github.com/maxogden/concat-stream/raw/master/LICENSE","com.gams.miro"
"conf@6.1.0","MIT","https://github.com/sindresorhus/conf","https://github.com/sindresorhus/conf/raw/master/license","com.gams.miro"
"configstore@4.0.0","BSD-2-Clause","https://github.com/yeoman/configstore","https://github.com/yeoman/configstore/raw/master/license","com.gams.miro"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is","https://github.com/isaacs/core-util-is/raw/master/LICENSE","com.gams.miro"
"cross-spawn@5.1.0","MIT","https://github.com/IndigoUnited/node-cross-spawn","https://github.com/IndigoUnited/node-cross-spawn/raw/master/LICENSE","term-size:com.gams.miro"
"cross-spawn@7.0.1","MIT","https://github.com/moxystudio/node-cross-spawn","https://github.com/moxystudio/node-cross-spawn/raw/master/LICENSE","com.gams.miro"
"crypto-random-string@1.0.0","MIT","https://github.com/sindresorhus/crypto-random-string","https://github.com/sindresorhus/crypto-random-string/raw/master/license","com.gams.miro"
"currently-unhandled@0.4.1","MIT","https://github.com/jamestalmage/currently-unhandled","https://github.com/jamestalmage/currently-unhandled/raw/master/license","com.gams.miro"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash","https://github.com/trentm/node-dashdash/raw/master/LICENSE.txt","com.gams.miro"
"debounce-fn@3.0.1","MIT","https://github.com/sindresorhus/debounce-fn","https://github.com/sindresorhus/debounce-fn/raw/master/license","com.gams.miro"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","nugget:com.gams.miro"
"debug@3.1.0","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","follow-redirects:com.gams.miro"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","electron-download:com.gams.miro"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","com.gams.miro"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize","https://github.com/sindresorhus/decamelize/raw/master/license","com.gams.miro"
"decompress-response@3.3.0","MIT","https://github.com/sindresorhus/decompress-response","https://github.com/sindresorhus/decompress-response/raw/master/license","com.gams.miro"
"deep-extend@0.6.0","MIT","https://github.com/unclechu/node-deep-extend","https://github.com/unclechu/node-deep-extend/raw/master/LICENSE","com.gams.miro"
"defer-to-connect@1.0.2","MIT","https://github.com/szmarczak/defer-to-connect","https://github.com/szmarczak/defer-to-connect/raw/master/LICENSE","com.gams.miro"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream","https://github.com/felixge/node-delayed-stream/raw/master/License","com.gams.miro"
"dmg-builder@21.2.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"dot-prop@4.2.0","MIT","https://github.com/sindresorhus/dot-prop","https://github.com/sindresorhus/dot-prop/raw/master/license","configstore:com.gams.miro"
"dot-prop@5.1.1","MIT","https://github.com/sindresorhus/dot-prop","https://github.com/sindresorhus/dot-prop/raw/master/license","com.gams.miro"
"dotenv-expand@5.1.0","BSD-2-Clause","","","com.gams.miro"
"dotenv@8.2.0","BSD-2-Clause","https://github.com/motdotla/dotenv","https://github.com/motdotla/dotenv/raw/master/LICENSE","com.gams.miro"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3","https://github.com/floatdrop/duplexer3/raw/master/LICENSE.md","com.gams.miro"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn","https://github.com/quartzjer/ecc-jsbn/raw/master/LICENSE","com.gams.miro"
"ejs@2.7.1","Apache-2.0","https://github.com/mde/ejs","https://github.com/mde/ejs/raw/master/LICENSE","com.gams.miro"
"electron-builder@21.2.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"electron-download@4.1.1","BSD-3-Clause","https://github.com/electron-userland/electron-download","https://github.com/electron-userland/electron-download/raw/master/LICENSE","com.gams.miro"
"electron-log@3.0.8","MIT","https://github.com/megahertz/electron-log","https://github.com/megahertz/electron-log/raw/master/LICENSE","com.gams.miro"
"electron-notarize@0.1.1","MIT","","","com.gams.miro"
"electron-publish@21.2.0","MIT","https://github.com/electron-userland/electron-builder","https://github.com/electron-userland/electron-builder","com.gams.miro"
"electron-store@5.0.0","MIT","https://github.com/sindresorhus/electron-store","https://github.com/sindresorhus/electron-store/raw/master/license","com.gams.miro"
"electron@6.1.2","MIT","https://github.com/electron/electron","https://github.com/electron/electron/raw/master/LICENSE","com.gams.miro"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex","https://github.com/mathiasbynens/emoji-regex/raw/master/LICENSE-MIT.txt","com.gams.miro"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream","https://github.com/mafintosh/end-of-stream/raw/master/LICENSE","com.gams.miro"
"env-paths@1.0.0","MIT","https://github.com/sindresorhus/env-paths","https://github.com/sindresorhus/env-paths/raw/master/license","com.gams.miro"
"env-paths@2.2.0","MIT","https://github.com/sindresorhus/env-paths","https://github.com/sindresorhus/env-paths/raw/master/license","conf:com.gams.miro"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex","https://github.com/qix-/node-error-ex/raw/master/LICENSE","com.gams.miro"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp","https://github.com/sindresorhus/escape-string-regexp/raw/master/license","com.gams.miro"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima","https://github.com/jquery/esprima/raw/master/LICENSE.BSD","com.gams.miro"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa","https://github.com/sindresorhus/execa/raw/master/license","term-size:com.gams.miro"
"execa@3.2.0","MIT","https://github.com/sindresorhus/execa","https://github.com/sindresorhus/execa/raw/master/license","com.gams.miro"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend","https://github.com/justmoon/node-extend/raw/master/LICENSE","com.gams.miro"
"extract-zip@1.6.7","BSD-2-Clause","https://github.com/maxogden/extract-zip","https://github.com/maxogden/extract-zip/raw/master/LICENSE","com.gams.miro"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf","https://github.com/davepacheco/node-extsprintf/raw/master/LICENSE","com.gams.miro"
"extsprintf@1.4.0","MIT","https://github.com/davepacheco/node-extsprintf","https://github.com/davepacheco/node-extsprintf/raw/master/LICENSE","verror:com.gams.miro"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal","https://github.com/epoberezkin/fast-deep-equal/raw/master/LICENSE","com.gams.miro"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify","https://github.com/epoberezkin/fast-json-stable-stringify/raw/master/LICENSE","com.gams.miro"
"fd-slicer@1.0.1","MIT","https://github.com/andrewrk/node-fd-slicer","https://github.com/andrewrk/node-fd-slicer/raw/master/LICENSE","extract-zip:com.gams.miro"
"fd-slicer@1.1.0","MIT","https://github.com/andrewrk/node-fd-slicer","https://github.com/andrewrk/node-fd-slicer/raw/master/LICENSE","com.gams.miro"
"find-up@1.1.2","MIT","https://github.com/sindresorhus/find-up","https://github.com/sindresorhus/find-up/raw/master/license","read-pkg-up:com.gams.miro"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up","https://github.com/sindresorhus/find-up/raw/master/license","com.gams.miro"
"follow-redirects@1.5.10","MIT","https://github.com/follow-redirects/follow-redirects","https://github.com/follow-redirects/follow-redirects/raw/master/LICENSE","com.gams.miro"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent","https://github.com/mikeal/forever-agent/raw/master/LICENSE","com.gams.miro"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data","https://github.com/form-data/form-data/raw/master/License","com.gams.miro"
"fs-extra@4.0.3","MIT","https://github.com/jprichardson/node-fs-extra","https://github.com/jprichardson/node-fs-extra/raw/master/LICENSE","electron-download:com.gams.miro"
"fs-extra@8.1.0","MIT","https://github.com/jprichardson/node-fs-extra","https://github.com/jprichardson/node-fs-extra/raw/master/LICENSE","com.gams.miro"
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file","https://github.com/stefanpenner/get-caller-file/raw/master/LICENSE.md","com.gams.miro"
"get-stdin@4.0.1","MIT","https://github.com/sindresorhus/get-stdin","https://github.com/sindresorhus/get-stdin","com.gams.miro"
"get-stream@3.0.0","MIT","https://github.com/sindresorhus/get-stream","https://github.com/sindresorhus/get-stream/raw/master/license","term-size:com.gams.miro"
"get-stream@4.1.0","MIT","https://github.com/sindresorhus/get-stream","https://github.com/sindresorhus/get-stream/raw/master/license","got:com.gams.miro"
"get-stream@5.1.0","MIT","https://github.com/sindresorhus/get-stream","https://github.com/sindresorhus/get-stream/raw/master/license","com.gams.miro"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass","https://github.com/arekinath/node-getpass/raw/master/LICENSE","com.gams.miro"
"global-dirs@0.1.1","MIT","https://github.com/sindresorhus/global-dirs","https://github.com/sindresorhus/global-dirs/raw/master/license","com.gams.miro"
"got@9.6.0","MIT","https://github.com/sindresorhus/got","https://github.com/sindresorhus/got/raw/master/license","com.gams.miro"
"graceful-fs@4.2.3","ISC","https://github.com/isaacs/node-graceful-fs","https://github.com/isaacs/node-graceful-fs/raw/master/LICENSE","com.gams.miro"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema","https://github.com/ahmadnassri/har-schema/raw/master/LICENSE","com.gams.miro"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator","https://github.com/ahmadnassri/node-har-validator/raw/master/LICENSE","com.gams.miro"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag","https://github.com/sindresorhus/has-flag/raw/master/license","com.gams.miro"
"has-yarn@2.1.0","MIT","https://github.com/sindresorhus/has-yarn","https://github.com/sindresorhus/has-yarn/raw/master/license","com.gams.miro"
"hosted-git-info@2.8.5","ISC","https://github.com/npm/hosted-git-info","https://github.com/npm/hosted-git-info/raw/master/LICENSE","com.gams.miro"
"http-cache-semantics@4.0.3","BSD-2-Clause","https://github.com/kornelski/http-cache-semantics","https://github.com/kornelski/http-cache-semantics/raw/master/LICENSE","com.gams.miro"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature","https://github.com/joyent/node-http-signature/raw/master/LICENSE","com.gams.miro"
"human-signals@1.1.1","Apache-2.0","https://github.com/ehmicky/human-signals","https://github.com/ehmicky/human-signals/raw/master/LICENSE","com.gams.miro"
"iconv-lite@0.5.0","MIT","https://github.com/ashtuchkin/iconv-lite","https://github.com/ashtuchkin/iconv-lite/raw/master/LICENSE","com.gams.miro"
"import-lazy@2.1.0","MIT","https://github.com/sindresorhus/import-lazy","https://github.com/sindresorhus/import-lazy/raw/master/license","com.gams.miro"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js","https://github.com/jensyt/imurmurhash-js","com.gams.miro"
"indent-string@2.1.0","MIT","https://github.com/sindresorhus/indent-string","https://github.com/sindresorhus/indent-string/raw/master/license","com.gams.miro"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits","https://github.com/isaacs/inherits/raw/master/LICENSE","com.gams.miro"
"ini@1.3.5","ISC","https://github.com/isaacs/ini","https://github.com/isaacs/ini/raw/master/LICENSE","com.gams.miro"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish","https://github.com/qix-/node-is-arrayish/raw/master/LICENSE","com.gams.miro"
"is-buffer@2.0.4","MIT","https://github.com/feross/is-buffer","https://github.com/feross/is-buffer/raw/master/LICENSE","com.gams.miro"
"is-ci@2.0.0","MIT","https://github.com/watson/is-ci","https://github.com/watson/is-ci/raw/master/LICENSE","com.gams.miro"
"is-finite@1.0.2","MIT","https://github.com/sindresorhus/is-finite","https://github.com/sindresorhus/is-finite/raw/master/license","com.gams.miro"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","single-line-log:com.gams.miro"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point","https://github.com/sindresorhus/is-fullwidth-code-point/raw/master/license","com.gams.miro"
"is-installed-globally@0.1.0","MIT","https://github.com/sindresorhus/is-installed-globally","https://github.com/sindresorhus/is-installed-globally/raw/master/license","com.gams.miro"
"is-npm@3.0.0","MIT","https://github.com/sindresorhus/is-npm","https://github.com/sindresorhus/is-npm/raw/master/license","com.gams.miro"
"is-obj@1.0.1","MIT","https://github.com/sindresorhus/is-obj","https://github.com/sindresorhus/is-obj/raw/master/license","configstore:com.gams.miro"
"is-obj@2.0.0","MIT","https://github.com/sindresorhus/is-obj","https://github.com/sindresorhus/is-obj/raw/master/license","com.gams.miro"
"is-path-inside@1.0.1","MIT","https://github.com/sindresorhus/is-path-inside","https://github.com/sindresorhus/is-path-inside/raw/master/license","com.gams.miro"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream","https://github.com/sindresorhus/is-stream/raw/master/license","term-size:com.gams.miro"
"is-stream@2.0.0","MIT","https://github.com/sindresorhus/is-stream","https://github.com/sindresorhus/is-stream/raw/master/license","com.gams.miro"
"is-typedarray@1.0.0","MIT","https://github.com/hughsk/is-typedarray","https://github.com/hughsk/is-typedarray/raw/master/LICENSE.md","com.gams.miro"
"is-utf8@0.2.1","MIT","https://github.com/wayfind/is-utf8","https://github.com/wayfind/is-utf8/raw/master/LICENSE","com.gams.miro"
"is-yarn-global@0.3.0","MIT","https://github.com/LitoMore/is-yarn-global","https://github.com/LitoMore/is-yarn-global/raw/master/LICENSE","com.gams.miro"
"isarray@0.0.1","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","through2:com.gams.miro"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray","https://github.com/juliangruber/isarray","com.gams.miro"
"isbinaryfile@4.0.2","MIT","https://github.com/gjtorikian/isBinaryFile","https://github.com/gjtorikian/isBinaryFile/raw/master/LICENSE.txt","com.gams.miro"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe","https://github.com/isaacs/isexe/raw/master/LICENSE","com.gams.miro"
"isstream@0.1.2","MIT","https://github.com/rvagg/isstream","https://github.com/rvagg/isstream/raw/master/LICENSE.md","com.gams.miro"
"jquery@3.4.1","MIT","https://github.com/jquery/jquery","https://github.com/jquery/jquery/raw/master/LICENSE.txt","com.gams.miro"
"js-yaml@3.13.1","MIT","https://github.com/nodeca/js-yaml","https://github.com/nodeca/js-yaml/raw/master/LICENSE","com.gams.miro"
"jsbn@0.1.1","MIT","https://github.com/andyperlitch/jsbn","https://github.com/andyperlitch/jsbn/raw/master/LICENSE","com.gams.miro"
"json-buffer@3.0.0","MIT","https://github.com/dominictarr/json-buffer","https://github.com/dominictarr/json-buffer/raw/master/LICENSE","com.gams.miro"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse","https://github.com/epoberezkin/json-schema-traverse/raw/master/LICENSE","com.gams.miro"
"json-schema-typed@7.0.1","bsd-2-clause","https://github.com/typeslick/json-schema-typed","https://github.com/typeslick/json-schema-typed/raw/master/LICENSE","com.gams.miro"
"json-schema@0.2.3","AFLv2.1,BSD","http://github.com/kriszyp/json-schema","http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L43,http://trac.dojotoolkit.org/browser/dojo/trunk/LICENSE#L13","com.gams.miro"
"json-stringify-safe@5.0.1","ISC","https://github.com/isaacs/json-stringify-safe","https://github.com/isaacs/json-stringify-safe/raw/master/LICENSE","com.gams.miro"
"json5@2.1.1","MIT","https://github.com/json5/json5","https://github.com/json5/json5/raw/master/LICENSE.md","com.gams.miro"
